4611686018427389966|242|1|-1|1
4611686018427389967|240|1|-1|1
4611686018427389968|244|1|-1|1
4611686018427389969|242|1|-1|1
4611686018427389970|240|1|-1|1
4611686018427389971|244|1|-1|1
4611686018427389972|242|1|-1|1
4611686018427389973|240|1|-1|1
4611686018427389974|244|1|-1|1
4611686018427389975|242|1|-1|1
4611686018427389976|240|1|-1|1
4611686018427389977|244|1|-1|1
4611686018427389978|242|1|-1|1
4611686018427389979|245|1|1|-1
4611686018427389980|244|1|-1|1
4611686018427389981|242|1|-1|1
4611686018427389982|245|1|1|-1
4611686018427389983|244|1|-1|1
4611686018427389984|242|1|-1|1
4611686018427389985|246|1|-1|1
4611686018427389986|244|1|-1|1
4611686018427389987|242|1|-1|1
4611686018427389988|246|1|-1|1
4611686018427389989|244|1|-1|1
4611686018427389990|242|1|-1|1
4611686018427389991|246|1|-1|1
4611686018427389992|244|1|-1|1
4611686018427389993|242|1|-1|1
4611686018427389994|246|1|-1|1
4611686018427389995|244|1|-1|1
4611686018427389996|247|1|1|-1
4611686018427389997|246|1|-1|1
4611686018427389998|244|1|-1|1
4611686018427389999|247|1|1|-1
4611686018427390000|246|1|-1|1
4611686018427390001|244|1|-1|1
4611686018427390002|248|1|-1|1
4611686018427390003|246|1|-1|1
4611686018427390004|244|1|-1|1
4611686018427390005|248|1|-1|1
4611686018427390006|246|1|-1|1
4611686018427390007|244|1|-1|1
4611686018427390008|248|1|-1|1
4611686018427390009|246|1|-1|1
4611686018427390010|244|1|-1|1
4611686018427390011|248|1|-1|1
4611686018427390012|246|1|-1|1
4611686018427390013|249|1|1|-1
4611686018427390014|248|1|-1|1
4611686018427390015|246|1|-1|1
4611686018427390016|249|1|1|-1
4611686018427390017|248|1|-1|1
4611686018427390018|246|1|-1|1
4611686018427390019|250|1|-1|1
4611686018427390020|248|1|-1|1
4611686018427390021|246|1|-1|1
4611686018427390022|250|1|-1|1
4611686018427390023|248|1|-1|1
4611686018427390024|246|1|-1|1
4611686018427390025|250|1|-1|1
4611686018427390026|248|1|-1|1
4611686018427390027|246|1|-1|1
4611686018427390028|250|1|-1|1
4611686018427390029|248|1|-1|1
4611686018427390030|251|1|1|-1
4611686018427390031|250|1|-1|1
4611686018427390032|248|1|-1|1
4611686018427390033|251|1|1|-1
4611686018427390034|250|1|-1|1
4611686018427390035|248|1|-1|1
4611686018427390036|252|1|-1|1
4611686018427390037|250|1|-1|1
4611686018427390038|248|1|-1|1
4611686018427390039|252|1|-1|1
4611686018427390040|250|1|-1|1
4611686018427390041|248|1|-1|1
4611686018427390042|252|1|-1|1
4611686018427390043|250|1|-1|1
4611686018427390044|248|1|-1|1
4611686018427390045|252|1|-1|1
4611686018427390046|250|1|-1|1
4611686018427390047|253|1|1|-1
4611686018427390048|252|1|-1|1
4611686018427390049|250|1|-1|1
4611686018427390050|253|1|1|-1
4611686018427390051|252|1|-1|1
4611686018427390052|250|1|-1|1
4611686018427390053|254|1|-1|1
4611686018427390054|252|1|-1|1
4611686018427390055|250|1|-1|1
4611686018427390056|254|1|-1|1
4611686018427390057|252|1|-1|1
4611686018427390058|250|1|-1|1
4611686018427390059|254|1|-1|1
4611686018427390060|252|1|-1|1
4611686018427390061|250|1|-1|1
4611686018427390062|254|1|-1|1
4611686018427390063|252|1|-1|1
4611686018427390064|255|1|1|-1
4611686018427390065|254|1|-1|1
4611686018427390066|252|1|-1|1
4611686018427390067|255|1|1|-1
4611686018427390068|254|1|-1|1
4611686018427390069|252|1|-1|1
4611686018427390070|256|1|-1|1
4611686018427390071|254|1|-1|1
4611686018427390072|252|1|-1|1
4611686018427390073|256|1|-1|1
4611686018427390074|254|1|-1|1
4611686018427390075|252|1|-1|1
4611686018427390076|256|1|-1|1
4611686018427390077|254|1|-1|1
4611686018427390078|252|1|-1|1
4611686018427390079|256|1|-1|1
4611686018427390080|254|1|-1|1
4611686018427390081|257|1|1|-1
4611686018427390082|256|1|-1|1
4611686018427390083|254|1|-1|1
4611686018427390084|257|1|1|-1
4611686018427390085|256|1|-1|1
4611686018427390086|254|1|-1|1
4611686018427390087|258|1|-1|1
4611686018427390088|256|1|-1|1
4611686018427390089|254|1|-1|1
4611686018427390090|258|1|-1|1
4611686018427390091|256|1|-1|1
4611686018427390092|254|1|-1|1
4611686018427390093|258|1|-1|1
4611686018427390094|256|1|-1|1
4611686018427390095|254|1|-1|1
4611686018427390096|258|1|-1|1
4611686018427390097|256|1|-1|1
4611686018427390098|259|1|1|-1
4611686018427390099|258|1|-1|1
4611686018427390100|256|1|-1|1
4611686018427390101|259|1|1|-1
4611686018427390102|258|1|-1|1
4611686018427390103|256|1|-1|1
4611686018427390104|260|1|-1|1
4611686018427390105|258|1|-1|1
4611686018427390106|256|1|-1|1
4611686018427390107|260|1|-1|1
4611686018427390108|258|1|-1|1
4611686018427390109|256|1|-1|1
4611686018427390110|260|1|-1|1
4611686018427390111|258|1|-1|1
4611686018427390112|256|1|-1|1
4611686018427390113|260|1|-1|1
4611686018427390114|258|1|-1|1
4611686018427390115|261|1|1|-1
4611686018427390116|260|1|-1|1
4611686018427390117|258|1|-1|1
4611686018427390118|261|1|1|-1
4611686018427390119|260|1|-1|1
4611686018427390120|258|1|-1|1
4611686018427390121|262|1|-1|1
4611686018427390122|260|1|-1|1
4611686018427390123|258|1|-1|1
4611686018427390124|262|1|-1|1
4611686018427390125|260|1|-1|1
4611686018427390126|258|1|-1|1
4611686018427390127|262|1|-1|1
4611686018427390128|260|1|-1|1
4611686018427390129|258|1|-1|1
4611686018427390130|262|1|-1|1
4611686018427390131|260|1|-1|1
4611686018427390132|263|1|1|-1
4611686018427390133|262|1|-1|1
4611686018427390134|260|1|-1|1
4611686018427390135|263|1|1|-1
4611686018427390136|262|1|-1|1
4611686018427390137|260|1|-1|1
4611686018427390138|264|1|-1|1
4611686018427390139|262|1|-1|1
4611686018427390140|260|1|-1|1
4611686018427390141|264|1|-1|1
4611686018427390142|262|1|-1|1
4611686018427390143|260|1|-1|1
4611686018427390144|264|1|-1|1
4611686018427390145|262|1|-1|1
4611686018427390146|260|1|-1|1
4611686018427390147|264|1|-1|1
4611686018427390148|262|1|-1|1
4611686018427390149|265|1|1|-1
4611686018427390150|264|1|-1|1
4611686018427390151|262|1|-1|1
4611686018427390152|265|1|1|-1
4611686018427390153|264|1|-1|1
4611686018427390154|262|1|-1|1
4611686018427390155|266|1|-1|1
4611686018427390156|264|1|-1|1
4611686018427390157|262|1|-1|1
4611686018427390158|266|1|-1|1
4611686018427390159|264|1|-1|1
4611686018427390160|262|1|-1|1
4611686018427390161|266|1|-1|1
4611686018427390162|264|1|-1|1
4611686018427390163|262|1|-1|1
4611686018427390164|266|1|-1|1
4611686018427390165|264|1|-1|1
4611686018427390166|267|1|1|-1
4611686018427390167|266|1|-1|1
4611686018427390168|264|1|-1|1
4611686018427390169|267|1|1|-1
4611686018427390170|266|1|-1|1
4611686018427390171|264|1|-1|1
4611686018427390172|268|1|-1|1
4611686018427390173|266|1|-1|1
4611686018427390174|264|1|-1|1
4611686018427390175|268|1|-1|1
4611686018427390176|266|1|-1|1
4611686018427390177|264|1|-1|1
4611686018427390178|268|1|-1|1
4611686018427390179|266|1|-1|1
4611686018427390180|264|1|-1|1
4611686018427390181|268|1|-1|1
4611686018427390182|266|1|-1|1
4611686018427390183|269|1|1|-1
4611686018427390184|268|1|-1|1
4611686018427390185|266|1|-1|1
4611686018427390186|269|1|1|-1
4611686018427390187|268|1|-1|1
4611686018427390188|266|1|-1|1
4611686018427390189|270|1|-1|1
4611686018427390190|268|1|-1|1
4611686018427390191|266|1|-1|1
4611686018427390192|270|1|-1|1
4611686018427390193|268|1|-1|1
4611686018427390194|266|1|-1|1
4611686018427390195|270|1|-1|1
4611686018427390196|268|1|-1|1
4611686018427390197|266|1|-1|1
4611686018427390198|270|1|-1|1
4611686018427390199|268|1|-1|1
4611686018427390200|271|1|1|-1
4611686018427390201|270|1|-1|1
4611686018427390202|268|1|-1|1
4611686018427390203|271|1|1|-1
4611686018427390204|270|1|-1|1
4611686018427390205|268|1|-1|1
4611686018427390206|272|1|-1|1
4611686018427390207|270|1|-1|1
4611686018427390208|268|1|-1|1
4611686018427390209|272|1|-1|1
4611686018427390210|270|1|-1|1
4611686018427390211|268|1|-1|1
4611686018427390212|272|1|-1|1
4611686018427390213|270|1|-1|1
4611686018427390214|268|1|-1|1
4611686018427390215|272|1|-1|1
4611686018427390216|270|1|-1|1
4611686018427390217|273|1|1|-1
4611686018427390218|272|1|-1|1
4611686018427390219|270|1|-1|1
4611686018427390220|273|1|1|-1
4611686018427390221|272|1|-1|1
4611686018427390222|270|1|-1|1
4611686018427390223|274|1|-1|1
4611686018427390224|272|1|-1|1
4611686018427390225|270|1|-1|1
4611686018427390226|274|1|-1|1
4611686018427390227|272|1|-1|1
4611686018427390228|270|1|-1|1
4611686018427390229|274|1|-1|1
4611686018427390230|272|1|-1|1
4611686018427390231|270|1|-1|1
4611686018427390232|274|1|-1|1
4611686018427390233|272|1|-1|1
4611686018427390234|275|1|1|-1
4611686018427390235|274|1|-1|1
4611686018427390236|272|1|-1|1
4611686018427390237|275|1|1|-1
4611686018427390238|274|1|-1|1
4611686018427390239|272|1|-1|1
4611686018427390240|276|1|-1|1
4611686018427390241|274|1|-1|1
4611686018427390242|272|1|-1|1
4611686018427390243|276|1|-1|1
4611686018427390244|274|1|-1|1
4611686018427390245|272|1|-1|1
4611686018427390246|276|1|-1|1
4611686018427390247|274|1|-1|1
4611686018427390248|272|1|-1|1
4611686018427390249|276|1|-1|1
4611686018427390250|274|1|-1|1
4611686018427390251|277|1|1|-1
4611686018427390252|276|1|-1|1
4611686018427390253|274|1|-1|1
4611686018427390254|277|1|1|-1
4611686018427390255|276|1|-1|1
4611686018427390256|274|1|-1|1
4611686018427390257|278|1|-1|1
4611686018427390258|276|1|-1|1
4611686018427390259|274|1|-1|1
4611686018427390260|278|1|-1|1
4611686018427390261|276|1|-1|1
4611686018427390262|274|1|-1|1
4611686018427390263|278|1|-1|1
4611686018427390264|276|1|-1|1
4611686018427390265|274|1|-1|1
4611686018427390266|278|1|-1|1
4611686018427390267|276|1|-1|1
4611686018427390268|279|1|1|-1
4611686018427390269|278|1|-1|1
4611686018427390270|276|1|-1|1
4611686018427390271|279|1|1|-1
4611686018427390272|278|1|-1|1
4611686018427390273|276|1|-1|1
4611686018427390274|280|1|-1|1
4611686018427390275|278|1|-1|1
4611686018427390276|276|1|-1|1
4611686018427390277|280|1|-1|1
4611686018427390278|278|1|-1|1
4611686018427390279|276|1|-1|1
4611686018427390280|280|1|-1|1
4611686018427390281|278|1|-1|1
4611686018427390282|276|1|-1|1
4611686018427390283|280|1|-1|1
4611686018427390284|278|1|-1|1
4611686018427390285|281|1|1|-1
4611686018427390286|280|1|-1|1
4611686018427390287|278|1|-1|1
4611686018427390288|281|1|1|-1
4611686018427390289|280|1|-1|1
4611686018427390290|278|1|-1|1
4611686018427390291|282|1|-1|1
4611686018427390292|280|1|-1|1
4611686018427390293|278|1|-1|1
4611686018427390294|282|1|-1|1
4611686018427390295|280|1|-1|1
4611686018427390296|278|1|-1|1
4611686018427390297|282|1|-1|1
4611686018427390298|280|1|-1|1
4611686018427390299|278|1|-1|1
4611686018427390300|282|1|-1|1
4611686018427390301|280|1|-1|1
4611686018427390302|283|1|1|-1
4611686018427390303|282|1|-1|1
4611686018427390304|280|1|-1|1
4611686018427390305|283|1|1|-1
4611686018427390306|282|1|-1|1
4611686018427390307|280|1|-1|1
4611686018427390308|284|1|-1|1
4611686018427390309|282|1|-1|1
4611686018427390310|280|1|-1|1
4611686018427390311|284|1|-1|1
4611686018427390312|282|1|-1|1
4611686018427390313|280|1|-1|1
4611686018427390314|284|1|-1|1
4611686018427390315|282|1|-1|1
4611686018427390316|280|1|-1|1
4611686018427390317|284|1|-1|1
4611686018427390318|282|1|-1|1
4611686018427390319|285|1|1|-1
4611686018427390320|284|1|-1|1
4611686018427390321|282|1|-1|1
4611686018427390322|285|1|1|-1
4611686018427390323|284|1|-1|1
4611686018427390324|282|1|-1|1
4611686018427390325|286|1|-1|1
4611686018427390326|284|1|-1|1
4611686018427390327|282|1|-1|1
4611686018427390328|286|1|-1|1
4611686018427390329|284|1|-1|1
4611686018427390330|282|1|-1|1
4611686018427390331|286|1|-1|1
4611686018427390332|284|1|-1|1
4611686018427390333|282|1|-1|1
4611686018427390334|286|1|-1|1
4611686018427390335|284|1|-1|1
4611686018427390336|287|1|1|-1
4611686018427390337|286|1|-1|1
4611686018427390338|284|1|-1|1
4611686018427390339|287|1|1|-1
4611686018427390340|286|1|-1|1
4611686018427390341|284|1|-1|1
4611686018427390342|288|1|-1|1
4611686018427390343|286|1|-1|1
4611686018427390344|284|1|-1|1
4611686018427390345|288|1|-1|1
4611686018427390346|286|1|-1|1
4611686018427390347|284|1|-1|1
4611686018427390348|288|1|-1|1
4611686018427390349|286|1|-1|1
4611686018427390350|284|1|-1|1
4611686018427390351|288|1|-1|1
4611686018427390352|286|1|-1|1
4611686018427390353|289|1|1|-1
4611686018427390354|288|1|-1|1
4611686018427390355|286|1|-1|1
4611686018427390356|289|1|1|-1
4611686018427390357|288|1|-1|1
4611686018427390358|286|1|-1|1
4611686018427390359|290|1|-1|1
4611686018427390360|288|1|-1|1
4611686018427390361|286|1|-1|1
4611686018427390362|290|1|-1|1
4611686018427390363|288|1|-1|1
4611686018427390364|286|1|-1|1
4611686018427390365|290|1|-1|1
4611686018427390366|288|1|-1|1
4611686018427390367|286|1|-1|1
4611686018427390368|290|1|-1|1
4611686018427390369|288|1|-1|1
4611686018427390370|291|1|1|-1
4611686018427390371|290|1|-1|1
4611686018427390372|288|1|-1|1
4611686018427390373|291|1|1|-1
4611686018427390374|290|1|-1|1
4611686018427390375|288|1|-1|1
4611686018427390376|292|1|-1|1
4611686018427390377|290|1|-1|1
4611686018427390378|288|1|-1|1
4611686018427390379|292|1|-1|1
4611686018427390380|290|1|-1|1
4611686018427390381|288|1|-1|1
4611686018427390382|292|1|-1|1
4611686018427390383|290|1|-1|1
4611686018427390384|288|1|-1|1
4611686018427390385|292|1|-1|1
4611686018427390386|290|1|-1|1
4611686018427390387|293|1|1|-1
4611686018427390388|292|1|-1|1
4611686018427390389|290|1|-1|1
4611686018427390390|293|1|1|-1
4611686018427390391|292|1|-1|1
4611686018427390392|290|1|-1|1
4611686018427390393|294|1|-1|1
4611686018427390394|292|1|-1|1
4611686018427390395|290|1|-1|1
4611686018427390396|294|1|-1|1
4611686018427390397|292|1|-1|1
4611686018427390398|290|1|-1|1
4611686018427390399|294|1|-1|1
4611686018427390400|292|1|-1|1
4611686018427390401|290|1|-1|1
4611686018427390402|294|1|-1|1
4611686018427390403|292|1|-1|1
4611686018427390404|295|1|1|-1
4611686018427390405|294|1|-1|1
4611686018427390406|292|1|-1|1
4611686018427390407|295|1|1|-1
4611686018427390408|294|1|-1|1
4611686018427390409|292|1|-1|1
4611686018427390410|296|1|-1|1
4611686018427390411|294|1|-1|1
4611686018427390412|292|1|-1|1
4611686018427390413|296|1|-1|1
4611686018427390414|294|1|-1|1
4611686018427390415|292|1|-1|1
4611686018427390416|296|1|-1|1
4611686018427390417|294|1|-1|1
4611686018427390418|292|1|-1|1
4611686018427390419|296|1|-1|1
4611686018427390420|294|1|-1|1
4611686018427390421|297|1|1|-1
4611686018427390422|296|1|-1|1
4611686018427390423|294|1|-1|1
4611686018427390424|297|1|1|-1
4611686018427390425|296|1|-1|1
4611686018427390426|294|1|-1|1
4611686018427390427|298|1|-1|1
4611686018427390428|296|1|-1|1
4611686018427390429|294|1|-1|1
4611686018427390430|298|1|-1|1
4611686018427390431|296|1|-1|1
4611686018427390432|294|1|-1|1
4611686018427390433|298|1|-1|1
4611686018427390434|296|1|-1|1
4611686018427390435|294|1|-1|1
4611686018427390436|298|1|-1|1
4611686018427390437|296|1|-1|1
4611686018427390438|299|1|1|-1
4611686018427390439|298|1|-1|1
4611686018427390440|296|1|-1|1
4611686018427390441|299|1|1|-1
4611686018427390442|298|1|-1|1
4611686018427390443|296|1|-1|1
4611686018427390444|300|1|-1|1
4611686018427390445|298|1|-1|1
4611686018427390446|296|1|-1|1
4611686018427390447|300|1|-1|1
4611686018427390448|298|1|-1|1
4611686018427390449|296|1|-1|1
4611686018427390450|300|1|-1|1
4611686018427390451|298|1|-1|1
4611686018427390452|296|1|-1|1
4611686018427390453|300|1|-1|1
4611686018427390454|298|1|-1|1
4611686018427390455|301|1|1|-1
4611686018427390456|300|1|-1|1
4611686018427390457|298|1|-1|1
4611686018427390458|301|1|1|-1
4611686018427390459|300|1|-1|1
4611686018427390460|298|1|-1|1
4611686018427390461|302|1|-1|1
4611686018427390462|300|1|-1|1
4611686018427390463|298|1|-1|1
4611686018427390464|302|1|-1|1
4611686018427390465|300|1|-1|1
4611686018427390466|298|1|-1|1
4611686018427390467|302|1|-1|1
4611686018427390468|300|1|-1|1
4611686018427390469|298|1|-1|1
4611686018427390470|302|1|-1|1
4611686018427390471|300|1|-1|1
4611686018427390472|303|1|1|-1
4611686018427390473|302|1|-1|1
4611686018427390474|300|1|-1|1
4611686018427390475|303|1|1|-1
4611686018427390476|302|1|-1|1
4611686018427390477|300|1|-1|1
4611686018427390478|304|1|-1|1
4611686018427390479|302|1|-1|1
4611686018427390480|300|1|-1|1
4611686018427390481|304|1|-1|1
4611686018427390482|302|1|-1|1
4611686018427390483|300|1|-1|1
4611686018427390484|304|1|-1|1
4611686018427390485|302|1|-1|1
4611686018427390486|300|1|-1|1
4611686018427390487|304|1|-1|1
4611686018427390488|302|1|-1|1
4611686018427390489|305|1|1|-1
4611686018427390490|304|1|-1|1
4611686018427390491|302|1|-1|1
4611686018427390492|305|1|1|-1
4611686018427390493|304|1|-1|1
4611686018427390494|302|1|-1|1
4611686018427390495|306|1|-1|1
4611686018427390496|304|1|-1|1
4611686018427390497|302|1|-1|1
4611686018427390498|306|1|-1|1
4611686018427390499|304|1|-1|1
4611686018427390500|302|1|-1|1
4611686018427390501|306|1|-1|1
4611686018427390502|304|1|-1|1
4611686018427390503|302|1|-1|1
4611686018427390504|306|1|-1|1
4611686018427390505|304|1|-1|1
4611686018427390506|307|1|1|-1
4611686018427390507|306|1|-1|1
4611686018427390508|304|1|-1|1
4611686018427390509|307|1|1|-1
4611686018427390510|306|1|-1|1
4611686018427390511|304|1|-1|1
4611686018427390512|308|1|-1|1
4611686018427390513|306|1|-1|1
4611686018427390514|304|1|-1|1
4611686018427390515|308|1|-1|1
4611686018427390516|306|1|-1|1
4611686018427390517|304|1|-1|1
4611686018427390518|308|1|-1|1
4611686018427390519|306|1|-1|1
4611686018427390520|304|1|-1|1
4611686018427390521|308|1|-1|1
4611686018427390522|306|1|-1|1
4611686018427390523|309|1|1|-1
4611686018427390524|308|1|-1|1
4611686018427390525|306|1|-1|1
4611686018427390526|309|1|1|-1
4611686018427390527|308|1|-1|1
4611686018427390528|306|1|-1|1
4611686018427390529|310|1|-1|1
4611686018427390530|308|1|-1|1
4611686018427390531|306|1|-1|1
4611686018427390532|310|1|-1|1
4611686018427390533|308|1|-1|1
4611686018427390534|306|1|-1|1
4611686018427390535|310|1|-1|1
4611686018427390536|308|1|-1|1
4611686018427390537|306|1|-1|1
4611686018427390538|310|1|-1|1
4611686018427390539|308|1|-1|1
4611686018427390540|311|1|1|-1
4611686018427390541|310|1|-1|1
4611686018427390542|308|1|-1|1
4611686018427390543|311|1|1|-1
4611686018427390544|310|1|-1|1
4611686018427390545|308|1|-1|1
4611686018427390546|312|1|-1|1
4611686018427390547|310|1|-1|1
4611686018427390548|308|1|-1|1
4611686018427390549|312|1|-1|1
4611686018427390550|310|1|-1|1
4611686018427390551|308|1|-1|1
4611686018427390552|312|1|-1|1
4611686018427390553|310|1|-1|1
4611686018427390554|308|1|-1|1
4611686018427390555|312|1|-1|1
4611686018427390556|310|1|-1|1
4611686018427390557|313|1|1|-1
4611686018427390558|312|1|-1|1
4611686018427390559|310|1|-1|1
4611686018427390560|313|1|1|-1
4611686018427390561|312|1|-1|1
4611686018427390562|310|1|-1|1
4611686018427390563|314|1|-1|1
4611686018427390564|312|1|-1|1
4611686018427390565|310|1|-1|1
4611686018427390566|314|1|-1|1
4611686018427390567|312|1|-1|1
4611686018427390568|310|1|-1|1
4611686018427390569|314|1|-1|1
4611686018427390570|312|1|-1|1
4611686018427390571|310|1|-1|1
4611686018427390572|314|1|-1|1
4611686018427390573|312|1|-1|1
4611686018427390574|315|1|1|-1
4611686018427390575|314|1|-1|1
4611686018427390576|312|1|-1|1
4611686018427390577|315|1|1|-1
4611686018427390578|314|1|-1|1
4611686018427390579|312|1|-1|1
4611686018427390580|316|1|-1|1
4611686018427390581|314|1|-1|1
4611686018427390582|312|1|-1|1
4611686018427390583|316|1|-1|1
4611686018427390584|314|1|-1|1
4611686018427390585|312|1|-1|1
4611686018427390586|316|1|-1|1
4611686018427390587|314|1|-1|1
4611686018427390588|312|1|-1|1
4611686018427390589|316|1|-1|1
4611686018427390590|314|1|-1|1
4611686018427390591|317|1|1|-1
4611686018427390592|316|1|-1|1
4611686018427390593|314|1|-1|1
4611686018427390594|317|1|1|-1
4611686018427390595|316|1|-1|1
4611686018427390596|314|1|-1|1
4611686018427390597|318|1|-1|1
4611686018427390598|316|1|-1|1
4611686018427390599|314|1|-1|1
4611686018427390600|318|1|-1|1
4611686018427390601|316|1|-1|1
4611686018427390602|314|1|-1|1
4611686018427390603|318|1|-1|1
4611686018427390604|316|1|-1|1
4611686018427390605|314|1|-1|1
4611686018427390606|318|1|-1|1
4611686018427390607|316|1|-1|1
4611686018427390608|319|1|1|-1
4611686018427390609|318|1|-1|1
4611686018427390610|316|1|-1|1
4611686018427390611|319|1|1|-1
4611686018427390612|318|1|-1|1
4611686018427390613|316|1|-1|1
4611686018427390614|320|1|-1|1
4611686018427390615|318|1|-1|1
4611686018427390616|316|1|-1|1
4611686018427390617|320|1|-1|1
4611686018427390618|318|1|-1|1
4611686018427390619|316|1|-1|1
4611686018427390620|320|1|-1|1
4611686018427390621|318|1|-1|1
4611686018427390622|316|1|-1|1
4611686018427390623|320|1|-1|1
4611686018427390624|318|1|-1|1
4611686018427390625|321|1|1|-1
4611686018427390626|320|1|-1|1
4611686018427390627|318|1|-1|1
4611686018427390628|321|1|1|-1
4611686018427390629|320|1|-1|1
4611686018427390630|318|1|-1|1
4611686018427390631|322|1|-1|1
4611686018427390632|320|1|-1|1
4611686018427390633|318|1|-1|1
4611686018427390634|322|1|-1|1
4611686018427390635|320|1|-1|1
4611686018427390636|318|1|-1|1
4611686018427390637|322|1|-1|1
4611686018427390638|320|1|-1|1
4611686018427390639|318|1|-1|1
4611686018427390640|322|1|-1|1
4611686018427390641|320|1|-1|1
4611686018427390642|323|1|1|-1
4611686018427390643|322|1|-1|1
4611686018427390644|320|1|-1|1
4611686018427390645|323|1|1|-1
4611686018427390646|322|1|-1|1
4611686018427390647|320|1|-1|1
4611686018427390648|324|1|-1|1
4611686018427390649|322|1|-1|1
4611686018427390650|320|1|-1|1
4611686018427390651|324|1|-1|1
4611686018427390652|322|1|-1|1
4611686018427390653|320|1|-1|1
4611686018427390654|324|1|-1|1
4611686018427390655|322|1|-1|1
4611686018427390656|320|1|-1|1
4611686018427390657|324|1|-1|1
4611686018427390658|322|1|-1|1
4611686018427390659|325|1|1|-1
4611686018427390660|324|1|-1|1
4611686018427390661|322|1|-1|1
4611686018427390662|325|1|1|-1
4611686018427390663|324|1|-1|1
4611686018427390664|322|1|-1|1
4611686018427390665|326|1|-1|1
4611686018427390666|324|1|-1|1
4611686018427390667|322|1|-1|1
4611686018427390668|326|1|-1|1
4611686018427390669|324|1|-1|1
4611686018427390670|322|1|-1|1
4611686018427390671|326|1|-1|1
4611686018427390672|324|1|-1|1
4611686018427390673|322|1|-1|1
4611686018427390674|326|1|-1|1
4611686018427390675|324|1|-1|1
4611686018427390676|327|1|1|-1
4611686018427390677|326|1|-1|1
4611686018427390678|324|1|-1|1
4611686018427390679|327|1|1|-1
4611686018427390680|326|1|-1|1
4611686018427390681|324|1|-1|1
4611686018427390682|328|1|-1|1
4611686018427390683|326|1|-1|1
4611686018427390684|324|1|-1|1
4611686018427390685|328|1|-1|1
4611686018427390686|326|1|-1|1
4611686018427390687|324|1|-1|1
4611686018427390688|328|1|-1|1
4611686018427390689|326|1|-1|1
4611686018427390690|324|1|-1|1
4611686018427390691|328|1|-1|1
4611686018427390692|326|1|-1|1
4611686018427390693|329|1|1|-1
4611686018427390694|328|1|-1|1
4611686018427390695|326|1|-1|1
4611686018427390696|329|1|1|-1
4611686018427390697|328|1|-1|1
4611686018427390698|326|1|-1|1
4611686018427390699|330|1|-1|1
4611686018427390700|328|1|-1|1
4611686018427390701|326|1|-1|1
4611686018427390702|330|1|-1|1
4611686018427390703|328|1|-1|1
4611686018427390704|326|1|-1|1
4611686018427390705|330|1|-1|1
4611686018427390706|328|1|-1|1
4611686018427390707|326|1|-1|1
4611686018427390708|330|1|-1|1
4611686018427390709|328|1|-1|1
4611686018427390710|331|1|1|-1
4611686018427390711|330|1|-1|1
4611686018427390712|328|1|-1|1
4611686018427390713|331|1|1|-1
4611686018427390714|330|1|-1|1
4611686018427390715|328|1|-1|1
4611686018427390716|332|1|-1|1
4611686018427390717|330|1|-1|1
4611686018427390718|328|1|-1|1
4611686018427390719|332|1|-1|1
4611686018427390720|330|1|-1|1
4611686018427390721|328|1|-1|1
4611686018427390722|332|1|-1|1
4611686018427390723|330|1|-1|1
4611686018427390724|328|1|-1|1
4611686018427390725|332|1|-1|1
4611686018427390726|330|1|-1|1
4611686018427390727|333|1|1|-1
4611686018427390728|332|1|-1|1
4611686018427390729|330|1|-1|1
4611686018427390730|333|1|1|-1
4611686018427390731|332|1|-1|1
4611686018427390732|330|1|-1|1
4611686018427390733|334|1|-1|1
4611686018427390734|332|1|-1|1
4611686018427390735|330|1|-1|1
4611686018427390736|334|1|-1|1
4611686018427390737|332|1|-1|1
4611686018427390738|330|1|-1|1
4611686018427390739|334|1|-1|1
4611686018427390740|332|1|-1|1
4611686018427390741|330|1|-1|1
4611686018427390742|334|1|-1|1
4611686018427390743|332|1|-1|1
4611686018427390744|335|1|1|-1
4611686018427390745|334|1|-1|1
4611686018427390746|332|1|-1|1
4611686018427390747|335|1|1|-1
4611686018427390748|334|1|-1|1
4611686018427390749|332|1|-1|1
4611686018427390750|336|1|-1|1
4611686018427390751|334|1|-1|1
4611686018427390752|332|1|-1|1
4611686018427390753|336|1|-1|1
4611686018427390754|334|1|-1|1
4611686018427390755|332|1|-1|1
4611686018427390756|336|1|-1|1
4611686018427390757|334|1|-1|1
4611686018427390758|332|1|-1|1
4611686018427390759|336|1|-1|1
4611686018427390760|334|1|-1|1
4611686018427390761|337|1|1|-1
4611686018427390762|336|1|-1|1
4611686018427390763|334|1|-1|1
4611686018427390764|337|1|1|-1
4611686018427390765|336|1|-1|1
4611686018427390766|334|1|-1|1
4611686018427390767|338|1|-1|1
4611686018427390768|336|1|-1|1
4611686018427390769|334|1|-1|1
4611686018427390770|338|1|-1|1
4611686018427390771|336|1|-1|1
4611686018427390772|334|1|-1|1
4611686018427390773|338|1|-1|1
4611686018427390774|336|1|-1|1
4611686018427390775|334|1|-1|1
4611686018427390776|338|1|-1|1
4611686018427390777|336|1|-1|1
4611686018427390778|339|1|1|-1
4611686018427390779|338|1|-1|1
4611686018427390780|336|1|-1|1
4611686018427390781|339|1|1|-1
4611686018427390782|338|1|-1|1
4611686018427390783|336|1|-1|1
4611686018427390784|340|1|-1|1
4611686018427390785|338|1|-1|1
4611686018427390786|336|1|-1|1
4611686018427390787|340|1|-1|1
4611686018427390788|338|1|-1|1
